id,target
img_0095.jpeg,0.9336587190628052
img_0096.jpeg,0.982441246509552
img_0097.jpeg,0.9392572641372681
img_0098.jpeg,0.1977664828300476
img_0099.jpeg,0.9564156532287598
img_0100.jpeg,0.9959179162979126
img_0101.jpeg,0.9972376823425293
img_0102.jpeg,0.9916143417358398
img_0103.jpeg,0.9964613318443298
img_0104.jpeg,0.9258947372436523
img_0105.jpeg,0.7776002287864685
img_0106.jpeg,0.9246585965156555
img_0107.jpeg,0.9606178998947144
img_0108.jpeg,0.9852231740951538
img_0109.jpeg,0.9694982171058655
img_0110.jpeg,0.7806391716003418
img_0111.jpeg,0.8871707320213318
img_0112.jpeg,0.9917184114456177
img_0113.jpeg,0.9685106873512268
img_0114.jpeg,0.9984419941902161
img_0115.jpeg,0.8800337910652161
img_0116.jpeg,0.9999071359634399
img_0117.jpeg,0.8891099095344543
img_0118.jpeg,0.9999332427978516
img_0119.jpeg,0.9976435303688049
img_0120.jpeg,0.3781108856201172
img_0121.jpeg,0.9723306894302368
img_0122.jpeg,0.999650239944458
img_0123.jpeg,0.9839486479759216
img_0124.jpeg,0.9524184465408325
img_0125.jpeg,0.999451220035553
img_0126.jpeg,0.9983598589897156
img_0127.jpeg,0.940245509147644
img_0128.jpeg,0.9999116659164429
img_0129.jpeg,0.8967013359069824
img_0130.jpeg,0.9979290962219238
img_0131.jpeg,0.9672157764434814
img_0132.jpeg,0.7230375409126282
img_0133.jpeg,0.9946215152740479
img_0134.jpeg,0.9874634742736816
img_0135.jpeg,0.9672545790672302
img_0136.jpeg,0.75435870885849
img_0137.jpeg,0.9879714846611023
img_0138.jpeg,0.9999749660491943
img_0139.jpeg,0.2718842327594757
img_0140.jpeg,0.6113008260726929
img_0141.jpeg,0.9491260051727295
img_0142.jpeg,0.9991940855979919
img_0143.jpeg,0.9322432279586792
img_0144.jpeg,0.9863049983978271
img_0145.jpeg,0.9951843619346619
img_0146.jpeg,0.9758108854293823
img_0147.jpeg,0.9996897578239441
img_0148.jpeg,0.9855278134346008
img_0149.jpeg,0.805088222026825
img_0150.jpeg,0.8539634943008423
img_0151.jpeg,0.9999586343765259
img_0152.jpeg,0.8815034627914429
img_0153.jpeg,0.9740790128707886
img_0154.jpeg,0.9995913505554199
img_0155.jpeg,0.947540819644928
img_0156.jpeg,0.6195711493492126
img_0157.jpeg,0.740042507648468
img_0158.jpeg,0.9948589205741882
img_0159.jpeg,0.6032620668411255
img_0160.jpeg,0.9645721316337585
img_0161.jpeg,0.9986518621444702
img_0162.jpeg,0.9905632138252258
img_0163.jpeg,0.9970495700836182
img_0164.jpeg,0.8949077129364014
img_0165.jpeg,0.9902506470680237
img_0166.jpeg,0.9907261729240417
img_0167.jpeg,0.9097856879234314
img_0168.jpeg,0.9994763135910034
img_0169.jpeg,0.9980304837226868
img_0170.jpeg,0.6064000129699707
img_0171.jpeg,0.9953086972236633
img_0172.jpeg,0.9998199939727783
img_0173.jpeg,0.9157856106758118
img_0174.jpeg,0.998776376247406
img_0175.jpeg,0.9937270879745483
img_0176.jpeg,0.9990772008895874
img_0177.jpeg,0.9959031343460083
img_0178.jpeg,0.6634215712547302
img_0179.jpeg,0.5007566809654236
img_0180.jpeg,0.9799955487251282
img_0181.jpeg,0.7740594148635864
img_0182.jpeg,0.6875306963920593
img_0183.jpeg,0.9805743098258972
img_0184.jpeg,0.6179105639457703
img_0185.jpeg,0.9558514952659607
img_0186.jpeg,0.6095213294029236
img_0187.jpeg,0.9860632419586182
img_0188.jpeg,0.9920724034309387
img_0189.jpeg,0.9884095191955566
img_0190.jpeg,0.9777006506919861
img_0191.jpeg,0.44601085782051086
img_0192.jpeg,0.922870934009552
img_0193.jpeg,0.8633108735084534
img_0194.jpeg,0.8078432083129883
img_0195.jpeg,0.2409571260213852
img_0196.jpeg,0.9521793127059937
img_0197.jpeg,0.21745160222053528
img_0198.jpeg,0.9991071820259094
img_0199.jpeg,0.9476988911628723
img_0200.jpeg,0.8802667260169983
img_0201.jpeg,0.9897457957267761
img_0202.jpeg,0.9989842772483826
img_0203.jpeg,0.8779935836791992
img_0204.jpeg,0.195809006690979
img_0205.jpeg,0.8464352488517761
img_0206.jpeg,0.996779203414917
img_0207.jpeg,0.2302689105272293
img_0208.jpeg,0.9777966141700745
img_0209.jpeg,0.5008308291435242
img_0210.jpeg,0.9783030152320862
img_0211.jpeg,0.8312339186668396
img_0212.jpeg,0.7687979340553284
img_0213.jpeg,0.9957242012023926
img_0214.jpeg,0.7936791777610779
img_0215.jpeg,0.6848527789115906
img_0216.jpeg,0.7921155691146851
img_0217.jpeg,0.9989911913871765
img_0218.jpeg,0.9961864352226257
img_0219.jpeg,0.8440138101577759
img_0220.jpeg,0.9975357055664062
img_0221.jpeg,0.8837922215461731
img_0222.jpeg,0.970947265625
img_0223.jpeg,0.9451287388801575
img_0224.jpeg,0.9782976508140564
img_0225.jpeg,0.9955517649650574
img_0226.jpeg,0.9360790252685547
img_0227.jpeg,0.9985357522964478
img_0228.jpeg,0.38275036215782166
img_0229.jpeg,0.949817419052124
img_0230.jpeg,0.995265543460846
img_0231.jpeg,0.2928297817707062
img_0232.jpeg,0.9050310850143433
img_0233.jpeg,0.9909706711769104
img_0234.jpeg,0.9883224368095398
img_0235.jpeg,0.9999809265136719
img_0236.jpeg,0.9986515045166016
img_0237.jpeg,0.9999691247940063
img_0238.jpeg,0.9995293021202087
img_0239.jpeg,0.9999966621398926
img_0240.jpeg,0.9999775886535645
img_0241.jpeg,0.9999604225158691
img_0242.jpeg,0.9999583959579468
img_0243.jpeg,0.9997584223747253
img_0244.jpeg,0.9999533891677856
img_0245.jpeg,0.9998931884765625
img_0246.jpeg,0.9996563196182251
img_0247.jpeg,0.9995520710945129
img_0248.jpeg,0.9999818801879883
img_0249.jpeg,0.9999467134475708
img_0250.jpeg,0.9999611377716064
img_0251.jpeg,0.9995821118354797
img_0252.jpeg,0.9961671233177185
img_0253.jpeg,0.9975584745407104
img_0254.jpeg,0.9999986886978149
img_0255.jpeg,0.9999507665634155
img_0256.jpeg,0.9999017715454102
img_0257.jpeg,0.9999843835830688
img_0258.jpeg,0.9999752044677734
img_0259.jpeg,0.9999666213989258
img_0260.jpeg,0.999799370765686
img_0261.jpeg,0.9999487400054932
img_0262.jpeg,0.9999890327453613
img_0263.jpeg,0.9997992515563965
img_0264.jpeg,0.9998923540115356
img_0265.jpeg,0.9999951124191284
img_0266.jpeg,0.9999542236328125
img_0267.jpeg,0.9999924898147583
img_0268.jpeg,0.999629020690918
img_0269.jpeg,0.999805212020874
img_0270.jpeg,0.9999988079071045
img_0271.jpeg,0.9999819993972778
img_0272.jpeg,0.9998618364334106
img_0273.jpeg,0.9999880790710449
img_0274.jpeg,0.9999521970748901
img_0275.jpeg,0.9999990463256836
img_0276.jpeg,0.9999693632125854
img_0277.jpeg,0.999862790107727
img_0278.jpeg,0.9994889497756958
img_0279.jpeg,0.9999798536300659
img_0280.jpeg,0.9997739791870117
img_0281.jpeg,0.999991774559021
img_0282.jpeg,0.9999532699584961
img_0283.jpeg,0.9999207258224487
img_0284.jpeg,0.9999902248382568
img_0285.jpeg,0.9999487400054932
img_0286.jpeg,0.9999817609786987
img_0287.jpeg,0.9996613264083862
img_0288.jpeg,0.9999768733978271
img_0289.jpeg,0.9996428489685059
img_0290.jpeg,0.9997082352638245
img_0291.jpeg,0.9995741248130798
img_0292.jpeg,0.999755322933197
img_0293.jpeg,0.9999673366546631
img_0294.jpeg,0.9999963045120239
img_0295.jpeg,0.9999457597732544
img_0296.jpeg,0.9978452920913696
img_0297.jpeg,0.9997947216033936
img_0298.jpeg,0.9999940395355225
img_0299.jpeg,0.9999942779541016
img_0300.jpeg,0.9999250173568726
img_0301.jpeg,0.9994552731513977
img_0302.jpeg,0.99977707862854
img_0303.jpeg,0.9974084496498108
img_0304.jpeg,0.9999748468399048
img_0305.jpeg,0.9999890327453613
img_0306.jpeg,0.9995402693748474
img_0307.jpeg,0.9999895095825195
img_0308.jpeg,0.9999020099639893
img_0309.jpeg,0.9999020099639893
img_0310.jpeg,0.9993706941604614
img_0311.jpeg,0.99997878074646
img_0312.jpeg,0.9999125003814697
img_0313.jpeg,0.9998793601989746
img_0314.jpeg,0.9999556541442871
img_0315.jpeg,0.9999880790710449
img_0316.jpeg,0.9999945163726807
img_0317.jpeg,0.9990457892417908
img_0318.jpeg,0.9996302127838135
img_0319.jpeg,0.9999984502792358
img_0320.jpeg,0.9999427795410156
img_0321.jpeg,0.9996298551559448
img_0322.jpeg,0.9999929666519165
img_0323.jpeg,0.9999995231628418
img_0324.jpeg,0.9999949932098389
img_0325.jpeg,0.9999653100967407
img_0326.jpeg,0.9997971057891846
img_0327.jpeg,0.9996166229248047
img_0328.jpeg,0.9996482133865356
img_0329.jpeg,0.9999344348907471
img_0330.jpeg,0.9999991655349731
img_0331.jpeg,0.999951958656311
img_0332.jpeg,0.999688446521759
img_0333.jpeg,0.9999866485595703
img_0334.jpeg,0.9988584518432617
img_0335.jpeg,0.9999969005584717
img_0336.jpeg,0.9999828338623047
img_0337.jpeg,0.9999992847442627
img_0338.jpeg,0.9999983310699463
img_0339.jpeg,0.9999785423278809
img_0340.jpeg,0.9996399879455566
img_0341.jpeg,0.9999773502349854
img_0342.jpeg,0.9968427419662476
img_0343.jpeg,0.9977339506149292
img_0344.jpeg,0.9999983310699463
img_0345.jpeg,0.9999617338180542
img_0346.jpeg,0.9999929666519165
img_0347.jpeg,0.9997885227203369
img_0348.jpeg,0.9999773502349854
img_0349.jpeg,0.9999997615814209
img_0350.jpeg,0.9998142719268799
img_0351.jpeg,0.9999904632568359
img_0352.jpeg,0.9835119247436523
img_0353.jpeg,0.9997984170913696
img_0354.jpeg,0.9999974966049194
img_0355.jpeg,0.9999371767044067
img_0356.jpeg,0.9995670914649963
img_0357.jpeg,0.9998939037322998
img_0358.jpeg,0.9999983310699463
img_0359.jpeg,0.9999940395355225
img_0360.jpeg,0.9999896287918091
img_0361.jpeg,0.9999990463256836
img_0362.jpeg,0.9999980926513672
img_0363.jpeg,0.9998064041137695
img_0364.jpeg,0.9991917014122009
img_0365.jpeg,0.9999938011169434
img_0366.jpeg,0.999972939491272
img_0367.jpeg,0.9999947547912598
img_0368.jpeg,0.9999780654907227
img_0369.jpeg,0.9999997615814209
img_0370.jpeg,0.9996482133865356
img_0371.jpeg,0.9999936819076538
img_0372.jpeg,0.9999995231628418
img_0373.jpeg,0.9965808987617493
img_0374.jpeg,0.9999287128448486
img_0375.jpeg,0.9999995231628418
img_0376.jpeg,0.9999908208847046
img_0377.jpeg,0.9999792575836182
img_0378.jpeg,0.9999994039535522
img_0379.jpeg,0.9999678134918213
img_0380.jpeg,0.9998296499252319
img_0381.jpeg,0.9999973773956299
img_0382.jpeg,0.9999659061431885
img_0383.jpeg,0.9999960660934448
img_0384.jpeg,0.9949729442596436
img_0385.jpeg,0.9999915361404419
img_0386.jpeg,0.9997656941413879
img_0387.jpeg,0.9999133348464966
img_0388.jpeg,0.9994968175888062
img_0389.jpeg,0.9995598196983337
img_0390.jpeg,0.9999897480010986
img_0391.jpeg,0.9999902248382568
img_0392.jpeg,0.9999916553497314
img_0393.jpeg,0.9999641180038452
img_0394.jpeg,0.9998077154159546
img_0395.jpeg,0.9944638609886169
img_0396.jpeg,0.9997664093971252
img_0397.jpeg,0.9964576363563538
img_0398.jpeg,0.9999996423721313
img_0399.jpeg,0.99997878074646
img_0400.jpeg,0.9985319375991821
img_0401.jpeg,0.9995350241661072
img_0402.jpeg,0.9875762462615967
img_0403.jpeg,0.9999909400939941
img_0404.jpeg,0.99398273229599
img_0405.jpeg,0.999998927116394
img_0406.jpeg,0.999993085861206
img_0407.jpeg,0.9999957084655762
img_0408.jpeg,0.9999860525131226
img_0409.jpeg,0.9999912977218628
img_0410.jpeg,0.9988904595375061
img_0411.jpeg,0.9999963045120239
img_0412.jpeg,0.999981164932251
img_0413.jpeg,0.9999874830245972
img_0414.jpeg,0.9999978542327881
img_0415.jpeg,0.9999496936798096
img_0416.jpeg,0.9999915361404419
img_0417.jpeg,0.999883770942688
img_0418.jpeg,0.9996147155761719
img_0419.jpeg,0.9998959302902222
img_0420.jpeg,0.9997656941413879
img_0421.jpeg,0.9999685287475586
img_0422.jpeg,0.9986410737037659
img_0423.jpeg,0.9999958276748657
img_0424.jpeg,0.9999498128890991
img_0425.jpeg,0.9997618794441223
img_0426.jpeg,0.9999672174453735
img_0427.jpeg,0.9999996423721313
img_0428.jpeg,0.9999762773513794
img_0429.jpeg,0.9996024370193481
img_0430.jpeg,0.9999948740005493
img_0431.jpeg,0.9999685287475586
img_0432.jpeg,0.9999141693115234
img_0433.jpeg,0.9999939203262329
img_0434.jpeg,0.9997187256813049
img_0435.jpeg,0.9998904466629028
img_0436.jpeg,0.9999146461486816
img_0437.jpeg,0.9995101690292358
img_0438.jpeg,0.9997407793998718
img_0439.jpeg,0.9999865293502808
img_0440.jpeg,0.9999995231628418
img_0441.jpeg,0.9999241828918457
img_0442.jpeg,0.9998488426208496
img_0443.jpeg,0.9997623562812805
img_0444.jpeg,0.9999959468841553
img_0445.jpeg,0.9453096389770508
img_0446.jpeg,0.9999890327453613
img_0447.jpeg,0.9999688863754272
img_0448.jpeg,0.9999990463256836
img_0449.jpeg,0.999958872795105
img_0450.jpeg,0.998935878276825
img_0451.jpeg,0.9999070167541504
img_0452.jpeg,0.9995357394218445
img_0453.jpeg,0.9996511936187744
img_0454.jpeg,0.9999263286590576
img_0455.jpeg,0.9999949932098389
img_0456.jpeg,0.9989036321640015
img_0457.jpeg,0.9999626874923706
img_0458.jpeg,0.9999998807907104
img_0459.jpeg,0.9997881650924683
img_0460.jpeg,0.96254563331604
img_0461.jpeg,0.9999485015869141
img_0462.jpeg,0.9999921321868896
img_0463.jpeg,0.999920129776001
img_0464.jpeg,0.9999092817306519
img_0465.jpeg,0.9991239905357361
img_0466.jpeg,0.97386234998703
img_0467.jpeg,0.9999953508377075
img_0468.jpeg,0.9999520778656006
img_0469.jpeg,0.9989754557609558
img_0470.jpeg,0.9999467134475708
img_0471.jpeg,0.999910831451416
img_0472.jpeg,0.9994820356369019
img_0473.jpeg,0.9998588562011719
img_0474.jpeg,0.9999978542327881
img_0475.jpeg,0.9999984502792358
img_0476.jpeg,0.9994620680809021
img_0477.jpeg,0.9999985694885254
img_0478.jpeg,0.9996525049209595
img_0479.jpeg,0.9996256828308105
img_0480.jpeg,0.9999691247940063
img_0481.jpeg,0.9937494397163391
img_0482.jpeg,0.9999222755432129
img_0483.jpeg,0.9997599720954895
img_0484.jpeg,0.9999189376831055
img_0485.jpeg,0.9997181296348572
img_0486.jpeg,0.9997647404670715
img_0487.jpeg,0.9999605417251587
img_0488.jpeg,0.9969565868377686
img_0489.jpeg,0.9994968175888062
img_0490.jpeg,0.9999264478683472
img_0491.jpeg,0.999981164932251
img_0492.jpeg,0.9999994039535522
img_0493.jpeg,0.9999973773956299
img_0494.jpeg,0.9999401569366455
img_0495.jpeg,0.99997878074646
img_0496.jpeg,0.9999886751174927
img_0497.jpeg,0.9999212026596069
img_0498.jpeg,0.9999784231185913
img_0499.jpeg,0.9999896287918091
img_0500.jpeg,0.9999910593032837
img_0501.jpeg,0.9992616772651672
img_0502.jpeg,0.9999940395355225
img_0503.jpeg,0.9999871253967285
img_0504.jpeg,0.9994839429855347
img_0505.jpeg,0.9999312162399292
img_0506.jpeg,0.999880313873291
img_0507.jpeg,0.9999899864196777
img_0508.jpeg,0.9999548196792603
img_0509.jpeg,0.9996529817581177
img_0510.jpeg,0.9999985694885254
img_0511.jpeg,0.9999992847442627
img_0512.jpeg,0.9998494386672974
img_0513.jpeg,0.9999996423721313
img_0514.jpeg,0.9999942779541016
img_0515.jpeg,0.9999898672103882
img_0516.jpeg,0.9999996423721313
img_0517.jpeg,0.9999575614929199
img_0518.jpeg,0.9999637603759766
img_0519.jpeg,0.9995312094688416
img_0520.jpeg,0.999392032623291
img_0521.jpeg,0.9999990463256836
img_0522.jpeg,0.9999996423721313
img_0523.jpeg,0.9985789060592651
img_0524.jpeg,0.9999682903289795
img_0525.jpeg,0.9999556541442871
img_0526.jpeg,0.9998900890350342
img_0527.jpeg,0.9999955892562866
img_0528.jpeg,0.9999977350234985
img_0529.jpeg,0.987761378288269
img_0530.jpeg,0.9998922348022461
img_0531.jpeg,0.9999510049819946
img_0532.jpeg,0.9999585151672363
img_0533.jpeg,0.9999450445175171
img_0534.jpeg,0.9998525381088257
img_0535.jpeg,0.9999722242355347
img_0536.jpeg,0.999934196472168
img_0537.jpeg,0.9991433620452881
img_0538.jpeg,0.9999616146087646
img_0539.jpeg,0.9999871253967285
img_0540.jpeg,0.9999889135360718
img_0541.jpeg,0.9998114109039307
img_0542.jpeg,0.9999885559082031
img_0543.jpeg,0.9999980926513672
img_0544.jpeg,0.9999657869338989
img_0545.jpeg,0.9999966621398926
img_0546.jpeg,0.9999972581863403
img_0547.jpeg,0.9996503591537476
img_0548.jpeg,0.9993001222610474
img_0549.jpeg,0.99997878074646
img_0550.jpeg,0.9999926090240479
img_0551.jpeg,0.9999243021011353
img_0552.jpeg,0.9999141693115234
img_0553.jpeg,0.9354202151298523
img_0554.jpeg,0.9999994039535522
img_0555.jpeg,0.999825119972229
img_0556.jpeg,0.9995461106300354
img_0557.jpeg,0.9999465942382812
img_0558.jpeg,0.9999961853027344
img_0559.jpeg,0.9993855953216553
img_0560.jpeg,0.9994997978210449
img_0561.jpeg,0.9999873638153076
img_0562.jpeg,0.9999496936798096
img_0563.jpeg,0.9999754428863525
img_0564.jpeg,0.9999918937683105
img_0565.jpeg,0.9999946355819702
img_0566.jpeg,0.9999508857727051
img_0567.jpeg,0.9999614953994751
img_0568.jpeg,0.9999488592147827
img_0569.jpeg,0.9999498128890991
img_0570.jpeg,0.9999771118164062
img_0571.jpeg,0.9999892711639404
img_0572.jpeg,0.9997833967208862
img_0573.jpeg,0.9999622106552124
img_0574.jpeg,0.9999823570251465
img_0575.jpeg,0.9999773502349854
img_0576.jpeg,0.9993712902069092
img_0577.jpeg,0.9999810457229614
img_0578.jpeg,0.9996248483657837
img_0579.jpeg,0.9999960660934448
img_0580.jpeg,0.9999949932098389
img_0581.jpeg,0.9999456405639648
img_0582.jpeg,0.999962329864502
img_0583.jpeg,0.9999611377716064
img_0584.jpeg,0.9991812109947205
img_0585.jpeg,0.999935507774353
img_0586.jpeg,0.9881578087806702
img_0587.jpeg,0.9999845027923584
img_0588.jpeg,0.999990701675415
img_0589.jpeg,0.9994754791259766
img_0590.jpeg,0.9999996423721313
img_0591.jpeg,0.9992828369140625
img_0592.jpeg,0.9998757839202881
img_0593.jpeg,0.9999974966049194
img_0594.jpeg,0.9999140501022339
img_0595.jpeg,0.9998666048049927
img_0596.jpeg,0.9988229870796204
img_0597.jpeg,0.9994166493415833
img_0598.jpeg,0.999919056892395
img_0599.jpeg,0.9999953508377075
img_0600.jpeg,0.9999476671218872
img_0601.jpeg,0.9999974966049194
img_0602.jpeg,0.9997130036354065
img_0603.jpeg,0.9994562268257141
img_0604.jpeg,0.9999798536300659
img_0605.jpeg,0.9999997615814209
img_0606.jpeg,0.9997616410255432
img_0607.jpeg,0.9999984502792358
img_0608.jpeg,0.9998767375946045
img_0609.jpeg,0.9999399185180664
img_0610.jpeg,0.9995411038398743
img_0611.jpeg,0.9999953508377075
img_0612.jpeg,0.9999942779541016
img_0613.jpeg,0.9991580247879028
img_0614.jpeg,0.9999223947525024
img_0615.jpeg,0.9999978542327881
img_0616.jpeg,0.9999949932098389
img_0617.jpeg,0.9997861385345459
img_0618.jpeg,0.9998728036880493
img_0619.jpeg,0.9990905523300171
img_0620.jpeg,0.9998772144317627
img_0621.jpeg,0.9993223547935486
img_0622.jpeg,0.9999744892120361
img_0623.jpeg,0.9998106956481934
img_0624.jpeg,0.9999887943267822
